scorer,,,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000,DLC_resnet50_EyeTrackDec11shuffle1_50000
bodyparts,,,Right ear,Right ear,Right ear,Left ear,Left ear,Left ear,Right eye upper,Right eye upper,Right eye upper,Right eye down,Right eye down,Right eye down,Left eye upper,Left eye upper,Left eye upper,Left eye down,Left eye down,Left eye down,Nose,Nose,Nose
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,M4,img081.png,1177.94091796875,57.87348175048828,0.6486794948577881,414.1171875,107.6248779296875,0.9617234468460083,901.1612548828125,405.4560546875,0.09267021715641022,921.8650512695312,458.2919921875,0.924355149269104,648.1643676757812,457.35040283203125,0.9337539076805115,635.8209838867188,492.2204895019531,0.9545996189117432,1181.00732421875,59.31868362426758,0.02032703347504139
labeled-data,M4,img288.png,1176.626220703125,57.328956604003906,0.6120299100875854,410.8925476074219,115.02618408203125,0.945949137210846,902.8262329101562,410.863525390625,0.1335810422897339,920.4979248046875,458.4794006347656,0.9591526389122009,648.63427734375,461.6108093261719,0.7143083810806274,636.3678588867188,494.93975830078125,0.8961849212646484,811.1380004882812,741.118408203125,0.09497500956058502
labeled-data,M4,img234.png,1180.40283203125,59.39565658569336,0.6163280010223389,408.50213623046875,113.99703216552734,0.9280703663825989,899.4413452148438,411.7994079589844,0.2590167820453644,919.385986328125,458.2529296875,0.9654794931411743,646.8944702148438,456.7945556640625,0.7819587588310242,633.9158935546875,497.498046875,0.9147071242332458,639.488525390625,510.6980285644531,0.03464466333389282
labeled-data,M4,img548.png,1186.3399658203125,65.59086608886719,0.726740300655365,424.273193359375,99.78038024902344,0.8360124230384827,898.1119995117188,408.8887939453125,0.15878736972808838,921.4721069335938,458.64434814453125,0.9622665643692017,646.2459106445312,456.7252197265625,0.7436843514442444,633.8597412109375,500.0962219238281,0.8670178055763245,637.5323486328125,510.677734375,0.0527559295296669
labeled-data,M4,img451.png,1189.6751708984375,63.318336486816406,0.5519478917121887,415.20758056640625,96.26800537109375,0.9117001891136169,901.9365234375,402.95025634765625,0.13813383877277374,916.9606323242188,460.1985778808594,0.9421101212501526,647.526611328125,457.40118408203125,0.5838972926139832,635.5533447265625,494.161865234375,0.7818806171417236,639.0626220703125,510.5162658691406,0.015859227627515793
labeled-data,M4,img614.png,1185.973388671875,66.31230926513672,0.6282213926315308,427.3631896972656,93.79549407958984,0.811698853969574,900.5505981445312,404.1597595214844,0.20426882803440094,923.4156494140625,461.71466064453125,0.9402980804443359,646.0166625976562,453.54656982421875,0.9069878458976746,634.6717529296875,498.1447448730469,0.9611178636550903,639.0029296875,511.94537353515625,0.04676277935504913
labeled-data,M4,img454.png,1197.1485595703125,66.0845947265625,0.39477020502090454,410.9296569824219,88.42093658447266,0.9669869542121887,904.9533081054688,403.2280578613281,0.20540273189544678,919.4273071289062,460.4158630371094,0.9692622423171997,648.4664306640625,456.74383544921875,0.6949629783630371,636.9644775390625,494.69891357421875,0.89622563123703,637.9054565429688,510.5963439941406,0.03304579108953476
labeled-data,M4,img487.png,1184.650390625,59.871158599853516,0.46455520391464233,410.3862609863281,110.5774154663086,0.9430490732192993,900.4658203125,400.59588623046875,0.4416002333164215,921.1036376953125,459.5141296386719,0.9058975577354431,644.3057861328125,451.93719482421875,0.6474838852882385,635.693115234375,496.0657958984375,0.8504440784454346,638.2473754882812,511.3628845214844,0.0460662767291069
labeled-data,M4,img411.png,1177.250244140625,58.693668365478516,0.4858751893043518,415.60919189453125,108.85270690917969,0.9370508193969727,900.331787109375,406.0406494140625,0.20179452002048492,921.4024658203125,460.3974304199219,0.9528998732566833,645.4634399414062,457.6083984375,0.8923460841178894,640.3576049804688,491.8514404296875,0.9570009112358093,1181.570068359375,59.19341278076172,0.02073666825890541
labeled-data,M4,img221.png,1179.5792236328125,61.766048431396484,0.582983672618866,406.4233703613281,123.46063232421875,0.9564950466156006,906.58056640625,405.40924072265625,0.1148054450750351,927.4310913085938,458.2773742675781,0.9349079132080078,649.1517944335938,457.7745666503906,0.8595320582389832,638.6743774414062,495.204345703125,0.8812358379364014,412.93304443359375,123.59668731689453,0.024055706337094307
labeled-data,M4,img452.png,1194.0751953125,66.22383880615234,0.4394584596157074,410.3055725097656,95.46587371826172,0.95556640625,901.9234008789062,403.355224609375,0.17208074033260345,917.77685546875,460.80926513671875,0.9279078245162964,910.3817138671875,403.3717041015625,0.5208171606063843,637.244140625,494.2837829589844,0.9017751216888428,638.2907104492188,510.630859375,0.022174647077918053
labeled-data,M4,img149.png,1178.0401611328125,56.28066635131836,0.514951765537262,410.7211608886719,107.31330108642578,0.9739859700202942,905.0452270507812,403.13641357421875,0.24027913808822632,920.0234985351562,459.7282409667969,0.9283475875854492,650.0831298828125,463.6782531738281,0.48111674189567566,636.1868896484375,496.4594421386719,0.779438316822052,804.4845581054688,739.9195556640625,0.23199708759784698
labeled-data,M4,img409.png,1179.5047607421875,59.74143981933594,0.48399171233177185,415.61480712890625,108.9552230834961,0.9364426136016846,900.1845092773438,408.21929931640625,0.1247146874666214,922.0859375,460.1830749511719,0.9180387258529663,644.7494506835938,454.78680419921875,0.8960124254226685,638.3165893554688,495.66448974609375,0.8706337809562683,813.861328125,735.07373046875,0.02023710310459137
labeled-data,M4,img478.png,1185.476806640625,62.38508224487305,0.3800221085548401,427.3292236328125,106.59784698486328,0.9533376693725586,898.476806640625,402.8324279785156,0.2483612596988678,918.1434936523438,460.53509521484375,0.9316646456718445,645.8594360351562,449.6900939941406,0.8437714576721191,634.7390747070312,491.458984375,0.9186614155769348,429.6509704589844,105.80570983886719,0.013206474483013153
labeled-data,M4,img179.png,1182.6146240234375,58.67740249633789,0.5816775560379028,399.69403076171875,122.24686431884766,0.9530505537986755,897.3587036132812,408.591064453125,0.184834286570549,919.6895141601562,456.9079284667969,0.9667607545852661,647.3521728515625,459.1009826660156,0.6592019200325012,637.2257080078125,493.9039306640625,0.9175794124603271,800.20654296875,741.3709716796875,0.19985659420490265
labeled-data,M4,img321.png,1177.9981689453125,58.16756820678711,0.5299152135848999,413.8852844238281,109.7088394165039,0.9668604731559753,898.9859619140625,407.9320068359375,0.09199485927820206,922.5125732421875,460.2193603515625,0.9653328061103821,648.648681640625,456.7169189453125,0.802646279335022,635.0191650390625,492.5601501464844,0.8726261258125305,811.2818603515625,734.9916381835938,0.02136641927063465
labeled-data,M4,img280.png,1175.8819580078125,59.12380599975586,0.6238344311714172,409.70843505859375,119.421875,0.9602222442626953,903.5419921875,410.8376770019531,0.12560829520225525,921.6921997070312,455.83721923828125,0.9636718034744263,646.1832885742188,458.566650390625,0.5715203285217285,631.4996948242188,502.6114196777344,0.839521586894989,806.0003662109375,740.8140869140625,0.12334905564785004
labeled-data,M4,img504.png,1183.6885986328125,61.433231353759766,0.48009923100471497,413.3898010253906,103.57361602783203,0.9185126423835754,900.4384765625,402.89398193359375,0.16899436712265015,918.2088623046875,459.29046630859375,0.9631064534187317,645.4893798828125,451.95025634765625,0.7873050570487976,633.72314453125,494.439208984375,0.8961290717124939,639.41845703125,510.94708251953125,0.024625133723020554
labeled-data,M4,img209.png,1176.6207275390625,56.58575439453125,0.5314009189605713,410.6744689941406,112.51265716552734,0.9628884196281433,899.7589111328125,408.82012939453125,0.16480247676372528,920.1781616210938,459.144287109375,0.9633179306983948,646.7586669921875,456.380126953125,0.8234682679176331,634.9202270507812,498.06884765625,0.9043454527854919,638.4348754882812,510.6743469238281,0.02758205309510231
labeled-data,M4,img273.png,1177.52978515625,58.15874099731445,0.5418211817741394,414.8172607421875,109.29701232910156,0.9500440955162048,901.0283813476562,411.8043518066406,0.2316029816865921,920.7220458984375,455.5597229003906,0.9708002209663391,645.3662719726562,452.523681640625,0.9119049310684204,636.2449951171875,495.2117004394531,0.7770231366157532,638.3439331054688,510.14208984375,0.029599329456686974
labeled-data,M4,img002.png,1182.8629150390625,58.74053955078125,0.5353354215621948,417.6957702636719,107.83889770507812,0.9667878150939941,1042.1943359375,236.41250610351562,0.10730016976594925,920.94482421875,459.4389343261719,0.9567322134971619,645.3995361328125,456.5708923339844,0.752687394618988,636.314453125,500.838134765625,0.7492606043815613,636.942626953125,509.5048828125,0.0591958723962307
labeled-data,M4,img425.png,1182.103271484375,60.98625183105469,0.48428842425346375,415.6032409667969,108.6789321899414,0.9413769245147705,898.0853271484375,408.9712829589844,0.16268473863601685,922.0929565429688,458.5723876953125,0.922614574432373,646.7630615234375,457.7886047363281,0.5764956474304199,637.2510986328125,496.7266540527344,0.8724346160888672,810.7736206054688,735.7295532226562,0.07465560734272003
labeled-data,M4,img173.png,1186.105224609375,72.96460723876953,0.6687226295471191,397.8207702636719,134.54476928710938,0.9523102045059204,899.9822998046875,409.34259033203125,0.19085022807121277,920.2031860351562,459.61431884765625,0.9570074081420898,648.1653442382812,457.0216979980469,0.7329394817352295,631.8723754882812,506.8304443359375,0.8693607449531555,638.7744140625,510.4465026855469,0.05320648103952408
labeled-data,M4,img308.png,1179.4515380859375,55.724910736083984,0.3171420097351074,406.76104736328125,114.6636962890625,0.9470379948616028,900.0579833984375,409.8959655761719,0.17060084640979767,920.3446655273438,459.38818359375,0.9615391492843628,649.5528564453125,459.07293701171875,0.8873486518859863,635.368408203125,496.7510986328125,0.8511630892753601,638.3584594726562,510.9462585449219,0.01962103880941868
labeled-data,M4,img300.png,1176.640625,56.969730377197266,0.5205501914024353,409.9452819824219,117.19434356689453,0.9404512643814087,900.35009765625,410.6617126464844,0.2754150629043579,918.0269775390625,459.1594543457031,0.9535067081451416,649.012939453125,457.4959716796875,0.8551729917526245,636.3522338867188,492.5020446777344,0.9489015936851501,412.36004638671875,121.04867553710938,0.02088751643896103
