scorer,,,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel,Homelabel
bodyparts,,,Right ear,Right ear,Left ear,Left ear,Right eye upper,Right eye upper,Right eye down,Right eye down,Left eye upper,Left eye upper,Left eye down,Left eye down,Nose,Nose
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,M7,img003.png,1218.2698165899565,118.6867904663086,428.4661056524566,16.14617175815465,759.5637390112674,326.1402175897309,759.9132080078125,383.45050048828125,484.0731949495701,322.1891586309721,474.29571380434913,356.70965423403663,510.59060972077407,601.9660471868042
labeled-data,M7,img016.png,1213.1585693359375,107.34220886230469,482.0035782311166,25.80781710348333,747.5960693359375,325.9908142089844,755.835205078125,383.0711364746094,476.97159277792076,323.87000579894095,467.1492919921875,358.7305603027344,489.6377258300781,608.3333740234375
labeled-data,M7,img038.png,1207.04296875,88.70010375976562,461.7952806398739,11.508143634356202,749.5673828125,324.7431945800781,757.467041015625,385.47918701171875,482.768310546875,308.4967956542969,465.2712707519531,360.74981689453125,481.24892428241986,604.1019562332598
labeled-data,M7,img067.png,1218.458984375,124.29501342773438,464.5325531498749,25.909639002897393,749.5145263671875,325.8128356933594,756.5726318359375,387.3219299316406,483.0645446777344,310.70843505859375,465.5235900878906,360.8686828613281,490.19804534491345,610.2598937218892
labeled-data,M7,img075.png,1221.99365234375,147.38092041015625,479.69598388671875,7.022632598876953,747.8841354376127,346.8040725653909,756.7774047851562,390.522705078125,480.8656555824953,322.7841598516753,464.9483337402344,359.2379455566406,483.82427978515625,613.5855712890625
labeled-data,M7,img090.png,1194.897705078125,72.65971374511719,471.87340105682756,23.607594310736886,747.4054565429688,326.0675048828125,758.857666015625,386.2928771972656,483.4197998046875,309.0882263183594,465.7912902832031,359.5732727050781,480.30285811725525,617.0585617648482
labeled-data,M7,img105.png,1196.8033431988804,56.335218812237144,471.6140413144144,25.488579567741454,750.5069580078125,324.28497314453125,758.291748046875,385.88409423828125,485.11505126953125,309.18060302734375,467.4721374511719,360.52117919921875,503.4014831470839,615.4377288036948
labeled-data,M7,img118.png,1205.286376953125,88.45563507080078,473.22859654406767,18.545062283509196,748.1110229492188,325.44158935546875,759.5468139648438,386.2016296386719,483.50994873046875,308.3409729003906,466.58575439453125,360.2667236328125,500.0230407714844,629.8477783203125
labeled-data,M7,img119.png,1203.4706222540192,80.70117797971784,465.01016406152326,25.802552809235067,748.72412109375,325.0750427246094,763.4633178710938,385.9169921875,484.74102783203125,308.7368469238281,467.5780029296875,360.3035583496094,499.0757706475899,629.0590820793368
labeled-data,M7,img125.png,1200.7479248046875,85.11582336305582,464.96869982692283,17.25429536414822,748.6484375,326.23577880859375,760.9230346679688,385.90338134765625,482.8426208496094,310.2331237792969,467.1807556152344,358.8743896484375,500.54461669921875,627.2761840820312
labeled-data,M7,img248.png,1188.6541732770052,62.08524398743589,440.4642656240235,13.812604533524564,750.5943603515625,326.85174560546875,757.0379028320312,386.8427734375,482.28338623046875,309.7139587402344,464.4137268066406,359.5545349121094,486.1626892089844,615.0740356445312
labeled-data,M7,img251.png,1180.9275268506601,49.92787399111671,447.213934501689,25.915023044377904,749.961669921875,336.9330322241582,757.0750732421875,386.0277099609375,480.3627869301517,331.8641448962587,462.1020812988281,361.7892761230469,496.3008117675781,617.5851440429688
labeled-data,M7,img258.png,1168.975910949106,44.96720123290993,445.0204545840586,13.374479682506035,749.418212890625,327.2684326171875,758.8176879882812,386.0733947753906,481.20721435546875,310.4269714355469,462.2521057128906,358.54632568359375,495.41033935546875,619.5264282226562
labeled-data,M7,img291.png,1197.8178695660679,73.44616088746989,451.5912996200043,17.009185803037326,748.3911743164062,325.8111267089844,759.1481323242188,383.83917236328125,482.52313232421875,307.48065185546875,465.3217468261719,359.4499816894531,499.8985900878906,622.281982421875
labeled-data,M7,img298.png,1212.4038467377172,82.48343505979597,445.4891710231377,10.89397432223177,749.3299560546875,326.3251647949219,758.80419921875,385.03875732421875,483.626220703125,307.7705078125,466.6283264160156,356.4254150390625,487.06976318359375,606.9733276367188
labeled-data,M7,img306.png,1209.2834457379427,94.95378570195976,453.6712984017056,17.521209731824,747.9849243164062,326.3779602050781,758.1832275390625,386.1640625,485.0848892205903,323.9453903156167,466.1133728027344,358.9211730957031,498.31013488168446,626.533195414459
labeled-data,M7,img311.png,1198.833090211163,89.00207366763038,471.08438128384137,18.743934646374782,748.888671875,325.66693115234375,759.1091918945312,383.9710388183594,483.1336364746094,310.00653076171875,465.8830871582031,359.1485900878906,507.8993668005266,627.705705136806
labeled-data,M7,img334.png,1202.6348876953125,75.3743667602539,471.7573975234505,28.38204880121384,747.9017333984375,324.5729675292969,757.3242797851562,387.0703430175781,489.13331305079413,325.0045166015625,478.6154435231958,354.33668675042225,511.49542236328125,599.0133666992188
labeled-data,M7,img339.png,1200.0684005743315,64.29597473144531,482.3234330996836,31.361634834474216,750.4906616210938,333.1703475934114,762.2158813476562,386.5050964355469,482.2249695473391,319.09011993588524,467.6819763183594,351.2359924316406,536.3289794921875,653.480712890625
labeled-data,M7,img370.png,1188.3067473223173,76.41956709913802,459.0355501034768,22.679745494819144,749.1845703125,326.7213439941406,757.6688842773438,383.32977294921875,481.515380859375,306.2994079589844,463.68707275390625,356.860107421875,508.08447265625,614.4533081054688
labeled-data,M7,img386.png,1165.6654143193134,62.24022521491793,448.6207520060204,24.073941066486896,748.2780151367188,327.00506591796875,758.2086181640625,383.2306213378906,479.2790466957767,315.3723068267359,466.2743225097656,359.6092834472656,511.02777099609375,623.2341918945312
labeled-data,M7,img399.png,1163.9683119639576,63.11714476998077,441.66370244787805,23.168011501057208,746.3756103515625,325.8192443847656,757.114013671875,383.0761413574219,485.20714575403196,314.29366302790777,466.5757004463407,358.53370819873203,512.7448120117188,622.076416015625
labeled-data,M7,img433.png,1165.0892424443136,71.40847930186897,470.703430223868,18.919497708313884,751.4544464099306,333.3612045270054,758.2818603515625,382.5304260253906,478.2593933754642,314.24275970759527,468.79853980180934,355.95077210314173,521.78759765625,626.6639404296875
labeled-data,M7,img456.png,1166.233163342751,63.24774093086967,466.2315673828125,5.964958190917969,754.1632064801304,330.2512908923525,758.7254028320312,381.873046875,482.8416474025824,320.9769500744443,469.5769958496094,346.9519958496094,500.2567947622119,605.8343399162057
labeled-data,M7,img549.png,1177.961260983924,76.0734207129276,464.890730458156,20.04674683699136,749.7872314453125,324.44189453125,758.35791015625,379.71942138671875,478.70987402792076,315.7731140160763,469.1112365722656,353.5774230957031,499.36853029748096,613.265226755824
